Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,41,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,42,total execution time,992.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,42,garbage collection time,65.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,42,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,43,total execution time,1044.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,43,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,43,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,44,total execution time,1248.36,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,44,garbage collection time,60.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,44,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,45,total execution time,1013.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,45,garbage collection time,70.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,45,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,46,total execution time,967.53,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,46,garbage collection time,39.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,46,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,47,total execution time,968.16,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,47,garbage collection time,100.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,47,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,48,total execution time,909.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,48,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,48,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,49,total execution time,1170.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,49,garbage collection time,36.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,49,local build cache size,86.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,50,total execution time,930.87,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,50,garbage collection time,65.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,50,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,51,total execution time,1023.67,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,51,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,51,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,52,total execution time,1048.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,52,garbage collection time,27.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,52,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,53,total execution time,920.05,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,53.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,53,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,1105.47,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,41.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,54,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,1043.81,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,76.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,55,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,1257.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,56,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,1064.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,64.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,57,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,1028.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,51.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,58,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,1031.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,46.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,59,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,958.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,37.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,60,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,955.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,56.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,61,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,1164.42,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,40.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,62,local build cache size,76.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,948.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,79.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,63,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,1310.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,64,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,960.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,65,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,968.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,66,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,67,total execution time,980.13,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,67,garbage collection time,47.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,67,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,68,total execution time,964.05,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,68,garbage collection time,67.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,68,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,69,total execution time,919.10,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,69,garbage collection time,38.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,69,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,70,total execution time,1257.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,70,garbage collection time,80.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,70,local build cache size,96.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,71,total execution time,1000.62,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,71,garbage collection time,81.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,71,local build cache size,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,72,total execution time,975.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,72,garbage collection time,74.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,72,local build cache size,58.71,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,73,total execution time,1052.17,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,73,garbage collection time,44.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,73,local build cache size,59.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,74,total execution time,855.38,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,65.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,74,local build cache size,60.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,979.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,95.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,75,local build cache size,61.15,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,1027.28,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,76,local build cache size,61.95,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,986.99,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,77,local build cache size,62.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,960.88,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,78,local build cache size,63.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,986.43,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,64.42,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,1048.48,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,46.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,65.18,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,1046.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,66.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,66.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,992.54,1
