Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,2010.67,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,56.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,59,local build cache size,76.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,1894.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,60,local build cache size,76.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,1853.80,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,67.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,61,local build cache size,58.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,1731.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,56.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,62,local build cache size,59.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,1540.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,63,local build cache size,60.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,1609.67,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,64,local build cache size,60.95,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,1861.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,47.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,65,local build cache size,62.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,1578.38,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,42.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,66,local build cache size,62.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,67,total execution time,1896.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,67,garbage collection time,99.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,67,local build cache size,64.38,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,68,total execution time,1895.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,68,garbage collection time,45.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,68,local build cache size,65.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,69,total execution time,2002.11,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,69,garbage collection time,59.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,69,local build cache size,66.56,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,70,total execution time,1729.18,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,70,garbage collection time,62.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,70,local build cache size,67.54,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,71,total execution time,1814.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,71,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,71,local build cache size,68.67,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,72,total execution time,1701.23,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,72,garbage collection time,59.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,72,local build cache size,69.96,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,73,total execution time,1859.58,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,73,garbage collection time,55.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,73,local build cache size,70.80,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,74,total execution time,1925.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,63.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,74,local build cache size,72.02,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,1870.38,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,75,local build cache size,72.96,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,1903.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,56.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,76,local build cache size,74.36,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,1839.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,54.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,77,local build cache size,75.58,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,1877.18,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,28.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,78,local build cache size,96.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,1710.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,55.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,96.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,1840.90,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,66.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,96.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,2023.92,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,96.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,1940.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,29.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,82,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,1976.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,95.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,83,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,1819.76,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,74.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,84,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,1739.55,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,66.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,85,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,1975.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,60.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,86,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,1643.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,87,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,1819.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,67.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,88,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,1835.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,89,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,1711.18,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,90,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,1840.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,56.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,91,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,2040.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,93.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,92,local build cache size,72.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,2038.36,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,76.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,73.94,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,1852.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,75.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,1874.89,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,63.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,76.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,1879.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,64.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,77.62,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,1536.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,47.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,78.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,1888.89,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,30.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,79.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,1785.81,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,31.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,81.12,1
